Yr,Month,Fleet,Area,Weight,Obs,Exp,Nsamp_adj
2010,2,9,1,13,0.000913242,0.000913243,17.75
2010,2,9,1,15,0.000913242,0.000913242,17.75
2010,2,9,1,17,0.000913242,0.000913242,17.75
2010,2,9,1,19,0.000913242,0.000913243,17.75
2010,2,9,1,21,0.000913242,0.000913245,17.75
2010,2,9,1,23,0.000913242,0.000913257,17.75
2010,2,9,1,25,0.000913242,0.000913315,17.75
2010,2,9,1,27,0.000913242,0.000913525,17.75
2010,2,9,1,29,0.000913242,0.000914148,17.75
2010,2,9,1,31,0.000913242,0.000915744,17.75
2010,2,9,1,33,0.000913242,0.000919398,17.75
2010,2,9,1,35,0.000913242,0.000926873,17.75
2010,2,9,1,37,0.000913242,0.000940992,17.75
2010,2,9,1,39,0.0137758,0.000968389,17.75
2010,2,9,1,41,0.000913242,0.00101918,17.75
2010,2,9,1,43,0.000913242,0.00110916,17.75
2010,2,9,1,45,0.000913242,0.00126419,17.75
2010,2,9,1,47,0.000913242,0.00151791,17.75
2010,2,9,1,49,0.000913242,0.00190898,17.75
2010,2,9,1,51,0.000913242,0.00251844,17.75
2010,2,9,1,53,0.000913242,0.00335457,17.75
2010,2,9,1,55,0.000913242,0.004439,17.75
2010,2,9,1,57,0.000913242,0.00577758,17.75
2010,2,9,1,59,0.0266384,0.00763564,17.75
2010,2,9,1,61,0.0266384,0.00957692,17.75
2010,2,9,1,63,0.0137758,0.0119331,17.75
2010,2,9,1,65,0.0266384,0.0146049,17.75
2010,2,9,1,67,0.0266384,0.0174143,17.75
2010,2,9,1,69,0.0137758,0.0205846,17.75
2010,2,9,1,71,0.0137758,0.0237916,17.75
2010,2,9,1,73,0.0523635,0.0269873,17.75
2010,2,9,1,75,0.0652261,0.0304487,17.75
2010,2,9,1,77,0.0266384,0.03331,17.75
2010,2,9,1,79,0.0652261,0.0362037,17.75
2010,2,9,1,81,0.0652261,0.0386375,17.75
2010,2,9,1,83,0.0395009,0.0403894,17.75
2010,2,9,1,85,0.0137758,0.0416277,17.75
2010,2,9,1,87,0.0909512,0.0422617,17.75
2010,2,9,1,89,0.0395009,0.0421151,17.75
2010,2,9,1,91,0.0395009,0.0413585,17.75
2010,2,9,1,93,0.0395009,0.0400254,17.75
2010,2,9,1,95,0.0395009,0.0381118,17.75
2010,2,9,1,97,0.0523635,0.0356024,17.75
2010,2,9,1,99,0.000913242,0.0331832,17.75
2010,2,9,1,101,0.0395009,0.0307974,17.75
2010,2,9,1,103,0.0137758,0.0284642,17.75
2010,2,9,1,105,0.0266384,0.0262011,17.75
2010,2,9,1,107,0.0266384,0.0240235,17.75
2010,2,9,1,109,0.000913242,0.0219445,17.75
2010,2,9,1,111,0.0137758,0.0199743,17.75
2010,2,9,1,113,0.0137758,0.0181208,17.75
2010,2,9,1,115,0.000913242,0.0163889,17.75
2010,2,9,1,117,0.000913242,0.0147813,17.75
2010,2,9,1,119,0.000913242,0.0132982,17.75
2010,2,9,1,121,0.000913242,0.0119378,17.75
2010,2,9,1,123,0.000913242,0.0106968,17.75
2010,2,9,1,125,0.000913242,0.00957041,17.75
2010,2,9,1,127,0.000913242,0.00855275,17.75
2010,2,9,1,129,0.000913242,0.00763728,17.75
2010,2,9,1,131,0.000913242,0.00681695,17.75
2010,2,9,1,133,0.000913242,0.0060845,17.75
2010,2,9,1,135,0.000913242,0.00543262,17.75
2010,2,9,1,137,0.000913242,0.00485414,17.75
2010,2,9,1,139,0.0137758,0.00731899,17.75
2010,2,9,1,143,0.000913242,0.00562412,17.75
2010,2,9,1,147,0.000913242,0.00441845,17.75
2010,2,9,1,151,0.000913242,0.00351062,17.75
2010,2,9,1,155,0.000913242,0.00277486,17.75
2010,2,9,1,159,0.000913242,0.00225842,17.75
2010,2,9,1,163,0.000913242,0.00188637,17.75
2010,2,9,1,167,0.000913242,0.00158465,17.75
2010,2,9,1,171,0.000913242,0.00139975,17.75
2010,2,9,1,175,0.000913242,0.00123962,17.75
2010,2,9,1,179,0.000913242,0.00114787,17.75
2010,2,9,1,183,0.000913242,0.00106735,17.75
2010,2,9,1,187,0.000913242,0.00102186,17.75
2010,2,9,1,191,0.000913242,0.000985043,17.75
2010,2,9,1,195,0.000913242,0.000961684,17.75
2010,2,9,1,199,0.000913242,0.00094617,17.75
2010,2,9,1,203,0.000913242,0.000934061,17.75
2010,2,9,1,207,0.000913242,0.000927318,17.75
2010,2,9,1,211,0.000913242,0.000922566,17.75
2010,2,9,1,215,0.000913242,0.000919002,17.75
2010,2,9,1,219,0.000913242,0.000917049,17.75
2010,2,9,1,223,0.000913242,0.000915725,17.75
2010,2,9,1,227,0.000913242,0.000914799,17.75
2010,2,9,1,231,0.000913242,0.000914205,17.75
2010,2,9,1,235,0.000913242,0.00091386,17.75
2010,2,9,1,239,0.000913242,0.000913635,17.75
2010,2,9,1,243,0.000913242,0.000913489,17.75
2010,2,9,1,247,0.000913242,0.000913611,17.75
1952,2,10,1,5,0.000913242,0.000913264,100.45
1952,2,10,1,7,0.000913242,0.000913321,100.45
1952,2,10,1,9,0.000913242,0.000913396,100.45
1952,2,10,1,11,0.000913242,0.000913446,100.45
1952,2,10,1,13,0.000913242,0.000913458,100.45
1952,2,10,1,15,0.000913242,0.000913482,100.45
1952,2,10,1,17,0.000913242,0.000913624,100.45
1952,2,10,1,19,0.000913242,0.000914047,100.45
1952,2,10,1,21,0.000913242,0.000914973,100.45
1952,2,10,1,23,0.000913242,0.000916578,100.45
1952,2,10,1,25,0.000913242,0.000919023,100.45
1952,2,10,1,27,0.000913242,0.000922307,100.45
1952,2,10,1,29,0.000913242,0.000926267,100.45
1952,2,10,1,31,0.000913242,0.00093082,100.45
1952,2,10,1,33,0.000913242,0.000935867,100.45
1952,2,10,1,35,0.000913242,0.00094152,100.45
1952,2,10,1,37,0.000913242,0.000948165,100.45
1952,2,10,1,39,0.000913242,0.00095708,100.45
1952,2,10,1,41,0.000913242,0.000969403,100.45
1952,2,10,1,43,0.000913242,0.000986552,100.45
1952,2,10,1,45,0.000913242,0.00101054,100.45
1952,2,10,1,47,0.000913242,0.00104331,100.45
1952,2,10,1,49,0.00409527,0.00108679,100.45
1952,2,10,1,51,0.000913242,0.00114684,100.45
1952,2,10,1,53,0.000913242,0.00122283,100.45
1952,2,10,1,55,0.000913242,0.00131808,100.45
1952,2,10,1,57,0.000913242,0.00143611,100.45
1952,2,10,1,59,0.000913242,0.00160791,100.45
1952,2,10,1,61,0.000913242,0.00180341,100.45
1952,2,10,1,63,0.000913242,0.00206696,100.45
1952,2,10,1,65,0.000913242,0.00241198,100.45
1952,2,10,1,67,0.000913242,0.0028328,100.45
1952,2,10,1,69,0.000913242,0.00340003,100.45
1952,2,10,1,71,0.00409527,0.0040877,100.45
1952,2,10,1,73,0.000913242,0.00492425,100.45
1952,2,10,1,75,0.000913242,0.00605069,100.45
1952,2,10,1,77,0.00409527,0.00723179,100.45
1952,2,10,1,79,0.00409527,0.00878682,100.45
1952,2,10,1,81,0.0072773,0.0105814,100.45
1952,2,10,1,83,0.000913242,0.0124604,100.45
1952,2,10,1,85,0.0168234,0.0145849,100.45
1952,2,10,1,87,0.0231874,0.0172247,100.45
1952,2,10,1,89,0.00409527,0.0196714,100.45
1952,2,10,1,91,0.0136414,0.022204,100.45
1952,2,10,1,93,0.0231874,0.0247595,100.45
1952,2,10,1,95,0.0231874,0.0273292,100.45
1952,2,10,1,97,0.0422796,0.0298882,100.45
1952,2,10,1,99,0.0327335,0.0319824,100.45
1952,2,10,1,101,0.0390976,0.0337818,100.45
1952,2,10,1,103,0.0454616,0.0352289,100.45
1952,2,10,1,105,0.0231874,0.0362818,100.45
1952,2,10,1,107,0.0518257,0.0369169,100.45
1952,2,10,1,109,0.0295515,0.0371297,100.45
1952,2,10,1,111,0.0454616,0.0369336,100.45
1952,2,10,1,113,0.0422796,0.0363579,100.45
1952,2,10,1,115,0.0295515,0.0354439,100.45
1952,2,10,1,117,0.0486437,0.0342415,100.45
1952,2,10,1,119,0.0422796,0.0328046,100.45
1952,2,10,1,121,0.0327335,0.0311879,100.45
1952,2,10,1,123,0.0231874,0.0294439,100.45
1952,2,10,1,125,0.0390976,0.0276208,100.45
1952,2,10,1,127,0.0359155,0.0257613,100.45
1952,2,10,1,129,0.0231874,0.0239015,100.45
1952,2,10,1,131,0.0200054,0.0220713,100.45
1952,2,10,1,133,0.0231874,0.0202942,100.45
1952,2,10,1,135,0.0200054,0.0185881,100.45
1952,2,10,1,137,0.0200054,0.0169657,100.45
1952,2,10,1,139,0.0422796,0.0285252,100.45
1952,2,10,1,143,0.00409527,0.0228259,100.45
1952,2,10,1,147,0.0200054,0.0183105,100.45
1952,2,10,1,151,0.0104593,0.014606,100.45
1952,2,10,1,155,0.0136414,0.0113433,100.45
1952,2,10,1,159,0.0072773,0.00886211,100.45
1952,2,10,1,163,0.0072773,0.00695572,100.45
1952,2,10,1,167,0.00409527,0.00530227,100.45
1952,2,10,1,171,0.000913242,0.00422758,100.45
1952,2,10,1,175,0.000913242,0.00324418,100.45
1952,2,10,1,179,0.000913242,0.00265032,100.45
1952,2,10,1,183,0.000913242,0.00210391,100.45
1952,2,10,1,187,0.000913242,0.00178044,100.45
1952,2,10,1,191,0.00409527,0.00150772,100.45
1952,2,10,1,195,0.000913242,0.00132755,100.45
1952,2,10,1,199,0.000913242,0.0012034,100.45
1952,2,10,1,203,0.000913242,0.00110293,100.45
1952,2,10,1,207,0.000913242,0.00104493,100.45
1952,2,10,1,211,0.000913242,0.00100283,100.45
1952,2,10,1,215,0.000913242,0.000970246,100.45
1952,2,10,1,219,0.000913242,0.000951812,100.45
1952,2,10,1,223,0.000913242,0.000939002,100.45
1952,2,10,1,227,0.000913242,0.000929788,100.45
1952,2,10,1,231,0.000913242,0.000923727,100.45
1952,2,10,1,235,0.000913242,0.000920114,100.45
1952,2,10,1,239,0.000913242,0.000917696,100.45
1952,2,10,1,243,0.000913242,0.000916095,100.45
1952,2,10,1,247,0.000913242,0.000917916,100.45
1953,2,10,1,5,0.000913242,0.000913255,117.25
1953,2,10,1,7,0.000913242,0.000913287,117.25
1953,2,10,1,9,0.000913242,0.00091333,117.25
1953,2,10,1,11,0.000913242,0.00091336,117.25
1953,2,10,1,13,0.000913242,0.000913377,117.25
1953,2,10,1,15,0.000913242,0.000913434,117.25
1953,2,10,1,17,0.000913242,0.000913648,117.25
1953,2,10,1,19,0.000913242,0.000914212,117.25
1953,2,10,1,21,0.000913242,0.000915405,117.25
1953,2,10,1,23,0.000913242,0.000917449,117.25
1953,2,10,1,25,0.000913242,0.000920552,117.25
1953,2,10,1,27,0.000913242,0.000924714,117.25
1953,2,10,1,29,0.000913242,0.000929733,117.25
1953,2,10,1,31,0.000913242,0.000935507,117.25
1953,2,10,1,33,0.000913242,0.000941916,117.25
1953,2,10,1,35,0.000913242,0.000949101,117.25
1953,2,10,1,37,0.000913242,0.000957541,117.25
1953,2,10,1,39,0.000913242,0.000968827,117.25
1953,2,10,1,41,0.000913242,0.000984313,117.25
1953,2,10,1,43,0.000913242,0.00100562,117.25
1953,2,10,1,45,0.000913242,0.00103498,117.25
1953,2,10,1,47,0.000913242,0.00107427,117.25
1953,2,10,1,49,0.000913242,0.00112505,117.25
1953,2,10,1,51,0.000913242,0.00119271,117.25
1953,2,10,1,53,0.000913242,0.0012745,117.25
1953,2,10,1,55,0.00363934,0.00137175,117.25
1953,2,10,1,57,0.000913242,0.00148574,117.25
1953,2,10,1,59,0.000913242,0.00164067,117.25
1953,2,10,1,61,0.000913242,0.00180545,117.25
1953,2,10,1,63,0.000913242,0.00201531,117.25
1953,2,10,1,65,0.000913242,0.00227524,117.25
1953,2,10,1,67,0.000913242,0.00257993,117.25
1953,2,10,1,69,0.000913242,0.00297837,117.25
1953,2,10,1,71,0.000913242,0.00345346,117.25
1953,2,10,1,73,0.00363934,0.00402817,117.25
1953,2,10,1,75,0.000913242,0.00480578,117.25
1953,2,10,1,77,0.00363934,0.00563204,117.25
1953,2,10,1,79,0.000913242,0.00674322,117.25
1953,2,10,1,81,0.000913242,0.00806235,117.25
1953,2,10,1,83,0.00636543,0.00948952,117.25
1953,2,10,1,85,0.00363934,0.0111612,117.25
1953,2,10,1,87,0.0145437,0.013333,117.25
1953,2,10,1,89,0.00636543,0.0154465,117.25
1953,2,10,1,91,0.00636543,0.0177402,117.25
1953,2,10,1,93,0.0145437,0.0201766,117.25
1953,2,10,1,95,0.0145437,0.0227727,117.25
1953,2,10,1,97,0.0309003,0.0255431,117.25
1953,2,10,1,99,0.0309003,0.0279965,117.25
1953,2,10,1,101,0.0199959,0.030297,117.25
1953,2,10,1,103,0.0690656,0.0323663,117.25
1953,2,10,1,105,0.0199959,0.0341334,117.25
1953,2,10,1,107,0.0418047,0.0355403,117.25
1953,2,10,1,109,0.0527091,0.0365452,117.25
1953,2,10,1,111,0.0363525,0.0371255,117.25
1953,2,10,1,113,0.0281742,0.0372778,117.25
1953,2,10,1,115,0.0336264,0.0370173,117.25
1953,2,10,1,117,0.0690656,0.0363746,117.25
1953,2,10,1,119,0.0390786,0.0353924,117.25
1953,2,10,1,121,0.0390786,0.0341216,117.25
1953,2,10,1,123,0.0445308,0.0326169,117.25
1953,2,10,1,125,0.0363525,0.0309341,117.25
1953,2,10,1,127,0.0445308,0.0291266,117.25
1953,2,10,1,129,0.0309003,0.0272433,117.25
1953,2,10,1,131,0.0172698,0.0253279,117.25
1953,2,10,1,133,0.022722,0.0234172,117.25
1953,2,10,1,135,0.0281742,0.0215417,117.25
1953,2,10,1,137,0.0281742,0.0197254,117.25
1953,2,10,1,139,0.022722,0.0334106,117.25
1953,2,10,1,143,0.0199959,0.026783,117.25
1953,2,10,1,147,0.0145437,0.021453,117.25
1953,2,10,1,151,0.00909153,0.0170479,117.25
1953,2,10,1,155,0.00909153,0.0131553,117.25
1953,2,10,1,159,0.00636543,0.0101965,117.25
1953,2,10,1,163,0.00909153,0.00792971,117.25
1953,2,10,1,167,0.0118176,0.00597398,117.25
1953,2,10,1,171,0.000913242,0.00471077,117.25
1953,2,10,1,175,0.000913242,0.00356318,117.25
1953,2,10,1,179,0.00363934,0.00287558,117.25
1953,2,10,1,183,0.000913242,0.00224787,117.25
1953,2,10,1,187,0.000913242,0.00187933,117.25
1953,2,10,1,191,0.00363934,0.00157095,117.25
1953,2,10,1,195,0.000913242,0.00136879,117.25
1953,2,10,1,199,0.000913242,0.00123047,117.25
1953,2,10,1,203,0.000913242,0.00111933,117.25
1953,2,10,1,207,0.000913242,0.00105561,117.25
1953,2,10,1,211,0.000913242,0.00100962,117.25
1953,2,10,1,215,0.000913242,0.000974248,117.25
1953,2,10,1,219,0.000913242,0.000954351,117.25
1953,2,10,1,223,0.000913242,0.000940589,117.25
1953,2,10,1,227,0.000913242,0.000930736,117.25
1953,2,10,1,231,0.000913242,0.000924286,117.25
1953,2,10,1,235,0.000913242,0.000920458,117.25
1953,2,10,1,239,0.000913242,0.000917904,117.25
1953,2,10,1,243,0.000913242,0.00091622,117.25
1953,2,10,1,247,0.000913242,0.000918088,117.25
1954,2,10,1,5,0.000913242,0.000913254,90.65
1954,2,10,1,7,0.000913242,0.000913284,90.65
1954,2,10,1,9,0.000913242,0.000913324,90.65
1954,2,10,1,11,0.000913242,0.00091335,90.65
1954,2,10,1,13,0.000913242,0.000913361,90.65
1954,2,10,1,15,0.000913242,0.000913391,90.65
1954,2,10,1,17,0.000913242,0.000913521,90.65
1954,2,10,1,19,0.000913242,0.000913876,90.65
1954,2,10,1,21,0.000913242,0.00091464,90.65
1954,2,10,1,23,0.000913242,0.000915961,90.65
1954,2,10,1,25,0.000913242,0.000917992,90.65
1954,2,10,1,27,0.000913242,0.000920785,90.65
1954,2,10,1,29,0.000913242,0.000924315,90.65
1954,2,10,1,31,0.000913242,0.000928729,90.65
1954,2,10,1,33,0.000913242,0.000934319,90.65
1954,2,10,1,35,0.000913242,0.000941706,90.65
1954,2,10,1,37,0.000913242,0.000951858,90.65
1954,2,10,1,39,0.000913242,0.000967088,90.65
1954,2,10,1,41,0.000913242,0.000989357,90.65
1954,2,10,1,43,0.000913242,0.00102075,90.65
1954,2,10,1,45,0.000913242,0.00106413,90.65
1954,2,10,1,47,0.000913242,0.0011218,90.65
1954,2,10,1,49,0.000913242,0.00119558,90.65
1954,2,10,1,51,0.000913242,0.00129259,90.65
1954,2,10,1,53,0.000913242,0.00140803,90.65
1954,2,10,1,55,0.000913242,0.001543,90.65
1954,2,10,1,57,0.000913242,0.00169818,90.65
1954,2,10,1,59,0.000913242,0.00190361,90.65
1954,2,10,1,61,0.00443927,0.00211533,90.65
1954,2,10,1,63,0.000913242,0.0023762,90.65
1954,2,10,1,65,0.000913242,0.00268605,90.65
1954,2,10,1,67,0.000913242,0.0030347,90.65
1954,2,10,1,69,0.00443927,0.00347006,90.65
1954,2,10,1,71,0.000913242,0.00396718,90.65
1954,2,10,1,73,0.000913242,0.00454351,90.65
1954,2,10,1,75,0.000913242,0.00529297,90.65
1954,2,10,1,77,0.000913242,0.00606169,90.65
1954,2,10,1,79,0.00443927,0.00706478,90.65
1954,2,10,1,81,0.000913242,0.00822547,90.65
1954,2,10,1,83,0.0114913,0.00945728,90.65
1954,2,10,1,85,0.000913242,0.0108815,90.65
1954,2,10,1,87,0.0114913,0.0127159,90.65
1954,2,10,1,89,0.0079653,0.0144963,90.65
1954,2,10,1,91,0.0114913,0.0164339,90.65
1954,2,10,1,93,0.0150174,0.0185072,90.65
1954,2,10,1,95,0.0079653,0.020744,90.65
1954,2,10,1,97,0.0467516,0.0231767,90.65
1954,2,10,1,99,0.0255955,0.0253853,90.65
1954,2,10,1,101,0.0432256,0.0275181,90.65
1954,2,10,1,103,0.0502777,0.02951,90.65
1954,2,10,1,105,0.0185434,0.0312971,90.65
1954,2,10,1,107,0.0608558,0.0328219,90.65
1954,2,10,1,109,0.0432256,0.0340364,90.65
1954,2,10,1,111,0.0467516,0.0349058,90.65
1954,2,10,1,113,0.0432256,0.0354105,90.65
1954,2,10,1,115,0.0255955,0.035546,90.65
1954,2,10,1,117,0.082012,0.0353228,90.65
1954,2,10,1,119,0.0502777,0.0347639,90.65
1954,2,10,1,121,0.0361736,0.0339027,90.65
1954,2,10,1,123,0.0291215,0.0327796,90.65
1954,2,10,1,125,0.0220694,0.0314396,90.65
1954,2,10,1,127,0.0185434,0.0299287,90.65
1954,2,10,1,129,0.0185434,0.0282923,90.65
1954,2,10,1,131,0.0255955,0.026573,90.65
1954,2,10,1,133,0.00443927,0.0248094,90.65
1954,2,10,1,135,0.0326475,0.0230351,90.65
1954,2,10,1,137,0.0326475,0.0212787,90.65
1954,2,10,1,139,0.0361736,0.0365575,90.65
1954,2,10,1,143,0.0291215,0.0297791,90.65
1954,2,10,1,147,0.0220694,0.0241537,90.65
1954,2,10,1,151,0.0114913,0.0193926,90.65
1954,2,10,1,155,0.00443927,0.0150931,90.65
1954,2,10,1,159,0.000913242,0.0117614,90.65
1954,2,10,1,163,0.00443927,0.00917235,90.65
1954,2,10,1,167,0.000913242,0.0069087,90.65
1954,2,10,1,171,0.000913242,0.0054315,90.65
1954,2,10,1,175,0.00443927,0.00407836,90.65
1954,2,10,1,179,0.000913242,0.00326217,90.65
1954,2,10,1,183,0.000913242,0.00251349,90.65
1954,2,10,1,187,0.000913242,0.0020723,90.65
1954,2,10,1,191,0.000913242,0.0017023,90.65
1954,2,10,1,195,0.000913242,0.00145942,90.65
1954,2,10,1,199,0.000913242,0.00129317,90.65
1954,2,10,1,203,0.000913242,0.00115962,90.65
1954,2,10,1,207,0.000913242,0.00108313,90.65
1954,2,10,1,211,0.000913242,0.001028,90.65
1954,2,10,1,215,0.000913242,0.000985675,90.65
1954,2,10,1,219,0.000913242,0.000961927,90.65
1954,2,10,1,223,0.000913242,0.000945538,90.65
1954,2,10,1,227,0.000913242,0.000933839,90.65
1954,2,10,1,231,0.000913242,0.000926203,90.65
1954,2,10,1,235,0.000913242,0.000921685,90.65
1954,2,10,1,239,0.000913242,0.00091868,90.65
1954,2,10,1,243,0.000913242,0.000916705,90.65
1954,2,10,1,247,0.000913242,0.00091883,90.65
1955,2,10,1,5,0.000913242,0.00091326,104.3
1955,2,10,1,7,0.000913242,0.000913305,104.3
1955,2,10,1,9,0.000913242,0.000913364,104.3
1955,2,10,1,11,0.000913242,0.000913404,104.3
1955,2,10,1,13,0.000913242,0.000913418,104.3
1955,2,10,1,15,0.000913242,0.000913454,104.3
1955,2,10,1,17,0.000913242,0.00091362,104.3
1955,2,10,1,19,0.000913242,0.000914085,104.3
1955,2,10,1,21,0.000913242,0.000915087,104.3
1955,2,10,1,23,0.000913242,0.000916819,104.3
1955,2,10,1,25,0.000913242,0.000919466,104.3
1955,2,10,1,27,0.000913242,0.000923054,104.3
1955,2,10,1,29,0.000913242,0.000927469,104.3
1955,2,10,1,31,0.000913242,0.00093274,104.3
1955,2,10,1,33,0.000913242,0.000938971,104.3
1955,2,10,1,35,0.000913242,0.000946587,104.3
1955,2,10,1,37,0.000913242,0.000956394,104.3
1955,2,10,1,39,0.000913242,0.000970547,104.3
1955,2,10,1,41,0.000913242,0.000990992,104.3
1955,2,10,1,43,0.000913242,0.00102002,104.3
1955,2,10,1,45,0.000913242,0.0010609,104.3
1955,2,10,1,47,0.000913242,0.00111674,104.3
1955,2,10,1,49,0.000913242,0.00119057,104.3
1955,2,10,1,51,0.000913242,0.00129169,104.3
1955,2,10,1,53,0.000913242,0.00141784,104.3
1955,2,10,1,55,0.000913242,0.00157267,104.3
1955,2,10,1,57,0.000913242,0.00175933,104.3
1955,2,10,1,59,0.000913242,0.00201981,104.3
1955,2,10,1,61,0.000913242,0.00230123,104.3
1955,2,10,1,63,0.000913242,0.00266046,104.3
1955,2,10,1,65,0.000913242,0.0030998,104.3
1955,2,10,1,67,0.000913242,0.00360175,104.3
1955,2,10,1,69,0.000913242,0.00423085,104.3
1955,2,10,1,71,0.000913242,0.00494343,104.3
1955,2,10,1,73,0.010107,0.005754,104.3
1955,2,10,1,75,0.000913242,0.00677816,104.3
1955,2,10,1,77,0.010107,0.00779153,104.3
1955,2,10,1,79,0.00704238,0.00905955,104.3
1955,2,10,1,81,0.000913242,0.0104587,104.3
1955,2,10,1,83,0.00397781,0.0118731,104.3
1955,2,10,1,85,0.0193007,0.013433,104.3
1955,2,10,1,87,0.0193007,0.0153382,104.3
1955,2,10,1,89,0.0223652,0.0170938,104.3
1955,2,10,1,91,0.0193007,0.0189214,104.3
1955,2,10,1,93,0.0131715,0.0207957,104.3
1955,2,10,1,95,0.0162361,0.022736,104.3
1955,2,10,1,97,0.0254298,0.0247607,104.3
1955,2,10,1,99,0.0284944,0.0265294,104.3
1955,2,10,1,101,0.0131715,0.0281802,104.3
1955,2,10,1,103,0.0438172,0.02967,104.3
1955,2,10,1,105,0.0193007,0.0309581,104.3
1955,2,10,1,107,0.0499464,0.032009,104.3
1955,2,10,1,109,0.0346235,0.0327948,104.3
1955,2,10,1,111,0.0315589,0.0332964,104.3
1955,2,10,1,113,0.0438172,0.0335048,104.3
1955,2,10,1,115,0.0407527,0.0334214,104.3
1955,2,10,1,117,0.0530109,0.0330569,104.3
1955,2,10,1,119,0.0346235,0.0324308,104.3
1955,2,10,1,121,0.0346235,0.0315689,104.3
1955,2,10,1,123,0.0499464,0.0305025,104.3
1955,2,10,1,125,0.0254298,0.0292653,104.3
1955,2,10,1,127,0.0346235,0.0278926,104.3
1955,2,10,1,129,0.0284944,0.026419,104.3
1955,2,10,1,131,0.0254298,0.0248775,104.3
1955,2,10,1,133,0.0193007,0.0232984,104.3
1955,2,10,1,135,0.0223652,0.0217086,104.3
1955,2,10,1,137,0.0284944,0.0201312,104.3
1955,2,10,1,139,0.0407527,0.0347598,104.3
1955,2,10,1,143,0.0193007,0.028592,104.3
1955,2,10,1,147,0.0223652,0.0234116,104.3
1955,2,10,1,151,0.0131715,0.0189756,104.3
1955,2,10,1,155,0.0131715,0.014918,104.3
1955,2,10,1,159,0.000913242,0.0117306,104.3
1955,2,10,1,163,0.00397781,0.0092247,104.3
1955,2,10,1,167,0.00397781,0.00700558,104.3
1955,2,10,1,171,0.000913242,0.00554072,104.3
1955,2,10,1,175,0.00397781,0.00418406,104.3
1955,2,10,1,179,0.000913242,0.0033571,104.3
1955,2,10,1,183,0.000913242,0.00259133,104.3
1955,2,10,1,187,0.000913242,0.00213588,104.3
1955,2,10,1,191,0.000913242,0.00175087,104.3
1955,2,10,1,195,0.000913242,0.00149619,104.3
1955,2,10,1,199,0.000913242,0.00132069,104.3
1955,2,10,1,203,0.000913242,0.0011788,104.3
1955,2,10,1,207,0.000913242,0.00109704,104.3
1955,2,10,1,211,0.000913242,0.00103784,104.3
1955,2,10,1,215,0.000913242,0.000992172,104.3
1955,2,10,1,219,0.000913242,0.000966434,104.3
1955,2,10,1,223,0.000913242,0.000948613,104.3
1955,2,10,1,227,0.000913242,0.000935851,104.3
1955,2,10,1,231,0.000913242,0.000927496,104.3
1955,2,10,1,235,0.000913242,0.000922541,104.3
1955,2,10,1,239,0.000913242,0.000919239,104.3
1955,2,10,1,243,0.000913242,0.000917065,104.3
1955,2,10,1,247,0.000913242,0.000919418,104.3
1956,2,10,1,5,0.000913242,0.000913263,96.6
1956,2,10,1,7,0.000913242,0.000913315,96.6
1956,2,10,1,9,0.000913242,0.000913384,96.6
1956,2,10,1,11,0.000913242,0.000913431,96.6
1956,2,10,1,13,0.000913242,0.000913447,96.6
1956,2,10,1,15,0.000913242,0.000913488,96.6
1956,2,10,1,17,0.000913242,0.000913678,96.6
1956,2,10,1,19,0.000913242,0.000914213,96.6
1956,2,10,1,21,0.000913242,0.000915365,96.6
1956,2,10,1,23,0.000913242,0.000917355,96.6
1956,2,10,1,25,0.000913242,0.000920391,96.6
1956,2,10,1,27,0.000913242,0.000924493,96.6
1956,2,10,1,29,0.000913242,0.000929506,96.6
1956,2,10,1,31,0.000913242,0.000935416,96.6
1956,2,10,1,33,0.000913242,0.000942257,96.6
1956,2,10,1,35,0.000913242,0.000950388,96.6
1956,2,10,1,37,0.000913242,0.000960563,96.6
1956,2,10,1,39,0.000913242,0.000974902,96.6
1956,2,10,1,41,0.000913242,0.000995263,96.6
1956,2,10,1,43,0.000913242,0.00102382,96.6
1956,2,10,1,45,0.000913242,0.00106361,96.6
1956,2,10,1,47,0.000913242,0.0011174,96.6
1956,2,10,1,49,0.000913242,0.00118768,96.6
1956,2,10,1,51,0.000913242,0.00128268,96.6
1956,2,10,1,53,0.00422209,0.00139953,96.6
1956,2,10,1,55,0.000913242,0.00154114,96.6
1956,2,10,1,57,0.000913242,0.00171015,96.6
1956,2,10,1,59,0.000913242,0.00194424,96.6
1956,2,10,1,61,0.00422209,0.00219663,96.6
1956,2,10,1,63,0.000913242,0.00251992,96.6
1956,2,10,1,65,0.000913242,0.00291929,96.6
1956,2,10,1,67,0.0108398,0.0033821,96.6
1956,2,10,1,69,0.000913242,0.00397394,96.6
1956,2,10,1,71,0.000913242,0.00465933,96.6
1956,2,10,1,73,0.000913242,0.00545849,96.6
1956,2,10,1,75,0.00422209,0.00649455,96.6
1956,2,10,1,77,0.00753094,0.00754579,96.6
1956,2,10,1,79,0.00753094,0.00889229,96.6
1956,2,10,1,81,0.000913242,0.0104104,96.6
1956,2,10,1,83,0.027384,0.0119722,96.6
1956,2,10,1,85,0.00422209,0.0137169,96.6
1956,2,10,1,87,0.0174575,0.0158678,96.6
1956,2,10,1,89,0.00422209,0.0178573,96.6
1956,2,10,1,91,0.0207663,0.0199244,96.6
1956,2,10,1,93,0.0141486,0.0220294,96.6
1956,2,10,1,95,0.0174575,0.0241806,96.6
1956,2,10,1,97,0.0240752,0.0263796,96.6
