id,Fleet,Fleet_name,Yr,Sex,variable,value
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,310.5,3.58263e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,310.5,3.28044e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,310.5,2.99469e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,310.5,0.494783
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,310.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,311.5,2.45369e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,311.5,2.79067e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,311.5,0.251479
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,311.5,2.4519e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,311.5,2.4519e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,311.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,311.5,2.45981e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,311.5,2.45981e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,311.5,3.21261e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,311.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,311.5,2.45369e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,311.5,2.79067e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,311.5,0.251479
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,311.5,2.4519e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,311.5,2.79067e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,311.5,3.52975e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,311.5,3.24598e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,311.5,2.97077e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,311.5,0.4892
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,311.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,312.5,2.43578e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,312.5,2.77808e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,312.5,0.240774
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,312.5,2.44824e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,312.5,2.44824e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,312.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,312.5,2.45599e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,312.5,2.45599e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,312.5,3.1818e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,312.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,312.5,2.43578e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,312.5,2.77808e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,312.5,0.240774
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,312.5,2.44824e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,312.5,2.77808e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,312.5,3.48036e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,312.5,3.21339e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,312.5,2.94762e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,312.5,0.483635
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,312.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,313.5,2.42251e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,313.5,2.76591e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,313.5,0.230075
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,313.5,2.44464e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,313.5,2.44464e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,313.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,313.5,2.45225e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,313.5,2.45225e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,313.5,3.15258e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,313.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,313.5,2.42251e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,313.5,2.76591e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,313.5,0.230075
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,313.5,2.44464e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,313.5,2.76591e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,313.5,3.43413e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,313.5,3.18253e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,313.5,2.92521e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,313.5,0.47809
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,313.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,314.5,2.41251e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,314.5,2.75415e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,314.5,0.219385
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,314.5,2.44112e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,314.5,2.44112e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,314.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,314.5,2.44859e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,314.5,2.44859e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,314.5,3.12483e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,314.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,314.5,2.41251e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,314.5,2.75415e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,314.5,0.219385
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,314.5,2.44112e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,314.5,2.75415e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,314.5,3.39077e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,314.5,3.15325e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,314.5,2.90353e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,314.5,0.472566
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,314.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,315.5,2.4048e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,315.5,2.74277e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,315.5,0.208705
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,315.5,2.43765e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,315.5,2.43765e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,315.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,315.5,2.44499e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,315.5,2.44499e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,315.5,3.09844e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,315.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,315.5,2.4048e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,315.5,2.74277e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,315.5,0.208705
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,315.5,2.43765e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,315.5,2.74277e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,315.5,3.35003e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,315.5,3.12545e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,315.5,2.88255e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,315.5,0.467063
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,315.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,316.5,2.39869e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,316.5,2.73175e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,316.5,0.198038
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,316.5,2.43425e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,316.5,2.43425e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,316.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,316.5,2.44145e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,316.5,2.44145e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,316.5,3.07332e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,316.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,316.5,2.39869e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,316.5,2.73175e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,316.5,0.198038
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,316.5,2.43425e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,316.5,2.73175e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,316.5,3.31167e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,316.5,3.09902e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,316.5,2.86227e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,316.5,0.461583
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,316.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,317.5,2.3937e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,317.5,2.72109e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,317.5,0.187385
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,317.5,2.43092e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,317.5,2.43092e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,317.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,317.5,2.43798e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,317.5,2.43798e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,317.5,3.04937e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,317.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,317.5,2.3937e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,317.5,2.72109e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,317.5,0.187385
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,317.5,2.43092e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,317.5,2.72109e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,317.5,3.2755e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,317.5,3.07386e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,317.5,2.84266e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,317.5,0.456125
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,317.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,318.5,2.38951e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,318.5,2.71075e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,318.5,0.176748
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,318.5,2.42764e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,318.5,2.42764e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,318.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,318.5,2.43458e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,318.5,2.43458e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,318.5,3.02651e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,318.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,318.5,2.38951e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,318.5,2.71075e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,318.5,0.176748
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,318.5,2.42764e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,318.5,2.71075e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,318.5,3.24134e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,318.5,3.04987e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,318.5,2.82369e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,318.5,0.450691
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,318.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,319.5,2.38586e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,319.5,2.70074e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,319.5,0.166129
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,319.5,2.42441e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,319.5,2.42441e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,319.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,319.5,2.43123e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,319.5,2.43123e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,319.5,3.00468e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,319.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,319.5,2.38586e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,319.5,2.70074e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,319.5,0.166129
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,319.5,2.42441e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,319.5,2.70074e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,319.5,3.20902e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,319.5,3.02698e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,319.5,2.80536e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,319.5,0.445282
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,319.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,320.5,2.38261e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,320.5,2.69102e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,320.5,0.155529
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,320.5,2.42125e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,320.5,2.42125e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,320.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,320.5,2.42795e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,320.5,2.42795e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,320.5,2.98381e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,320.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,320.5,2.38261e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,320.5,2.69102e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,320.5,0.155529
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,320.5,2.42125e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,320.5,2.69102e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,320.5,3.1784e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,320.5,3.00513e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,320.5,2.78765e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,320.5,0.439897
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,320.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,321.5,2.37964e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,321.5,2.6816e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,321.5,0.14495
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,321.5,2.41813e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,321.5,2.41813e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,321.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,321.5,2.42472e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,321.5,2.42472e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,321.5,2.96383e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,321.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,321.5,2.37964e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,321.5,2.6816e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,321.5,0.14495
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,321.5,2.41813e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,321.5,2.6816e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,321.5,3.14935e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,321.5,2.98423e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,321.5,2.77053e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,321.5,0.434538
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,321.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,322.5,2.37687e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,322.5,2.67245e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,322.5,0.134395
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,322.5,2.41508e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,322.5,2.41508e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,322.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,322.5,2.42155e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,322.5,2.42155e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,322.5,2.94469e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,322.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,322.5,2.37687e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,322.5,2.67245e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,322.5,0.134395
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,322.5,2.41508e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,322.5,2.67245e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,322.5,3.12176e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,322.5,2.96422e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,322.5,2.75399e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,322.5,0.429205
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,322.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,323.5,2.37426e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,323.5,2.66357e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,323.5,0.123864
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,323.5,2.41207e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,323.5,2.41207e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,323.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,323.5,2.41843e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,323.5,2.41843e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,323.5,2.92634e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,323.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,323.5,2.37426e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,323.5,2.66357e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,323.5,0.123864
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,323.5,2.41207e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,323.5,2.66357e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,323.5,3.09552e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,323.5,2.94506e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,323.5,2.73802e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,323.5,0.423899
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,323.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,324.5,2.37175e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,324.5,2.65493e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,324.5,0.113359
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,324.5,2.40911e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,324.5,2.40911e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,324.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,324.5,2.41537e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,324.5,2.41537e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,324.5,2.90873e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,324.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,324.5,2.37175e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,324.5,2.65493e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,324.5,0.113359
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,324.5,2.40911e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,324.5,2.65493e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,324.5,3.07053e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,324.5,2.92669e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,324.5,2.72259e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,324.5,0.418621
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,324.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,325.5,2.36933e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,325.5,2.64655e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,325.5,0.102883
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,325.5,2.40621e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,325.5,2.40621e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,325.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,325.5,2.41236e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,325.5,2.41236e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,325.5,2.89181e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,325.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,325.5,2.36933e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,325.5,2.64655e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,325.5,0.102883
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,325.5,2.40621e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,325.5,2.64655e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,325.5,3.04671e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,325.5,2.90906e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,325.5,2.7077e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,325.5,0.413371
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,325.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,326.5,2.36698e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,326.5,2.63839e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,326.5,0.0924356
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,326.5,2.40335e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,326.5,2.40335e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,326.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,326.5,2.4094e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,326.5,2.4094e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,326.5,2.87556e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,326.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,326.5,2.36698e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,326.5,2.63839e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,326.5,0.0924356
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,326.5,2.40335e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,326.5,2.63839e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,326.5,3.02398e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,326.5,2.89213e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,326.5,2.69331e-09
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,326.5,0.40815
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,326.5,0.628193
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,327.5,2.36469e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,327.5,2.63046e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,327.5,0.0820199
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,327.5,2.40054e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,327.5,2.40054e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,327.5,0.628193
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,327.5,2.40649e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,327.5,2.40649e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,327.5,2.85992e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,327.5,1
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,327.5,2.36469e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,327.5,2.63046e-09
